"resource_uri","id","pacer_rss_entry_types","fjc_court_id","date_modified","in_use","has_opinion_scraper","has_oral_argument_scraper","position","citation_string","short_name","full_name","url","start_date","jurisdiction","pacer_court_id","end_date","pacer_has_rss_feed"
"https://www.courtlistener.com/api/rest/v3/courts/nychanct/","nychanct","","","2022-01-10T13:16:25.562767-08:00",FALSE,FALSE,FALSE,366.962,"","New York Court of Chancery","New York Court of Chancery","","1701-01-01","S",NA,"1847-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nychanctsara/","nychanctsara","","","2022-02-04T07:15:18.330075-08:00",FALSE,FALSE,FALSE,366.96201,"","Saratoga Chancery Court","Saratoga Chancery Court","",NA,"SS",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nycirct/","nycirct","","","2022-02-04T07:15:18.337479-08:00",FALSE,FALSE,FALSE,366.962011,"","New York Circuit Court","New York Circuit Court","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nyciralbanycty/","nyciralbanycty","","","2022-02-04T07:15:18.345285-08:00",FALSE,FALSE,FALSE,366.962012,"","New York Circuit Court, Albany County","New York Circuit Court, Albany County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nycircolcty/","nycircolcty","","","2022-02-04T07:15:18.352241-08:00",FALSE,FALSE,FALSE,366.962013,"","New York Circuit Court, Columbia County","New York Circuit Court, Columbia County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nycirdelcty/","nycirdelcty","","","2022-02-04T07:15:18.357652-08:00",FALSE,FALSE,FALSE,366.962014,"","New York Circuit Court, Delaware County","New York Circuit Court, Delaware County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nycirdutchcty/","nycirdutchcty","","","2022-02-04T07:15:18.363092-08:00",FALSE,FALSE,FALSE,366.962015,"","New York Circuit Court, Dutchess County","New York Circuit Court, Dutchess County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nycirkingscty/","nycirkingscty","","","2022-02-04T07:15:18.369119-08:00",FALSE,FALSE,FALSE,366.962016,"","New York Circuit Court, Kings County","New York Circuit Court, Kings County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nycirmonroecty/","nycirmonroecty","","","2022-02-04T07:15:18.375444-08:00",FALSE,FALSE,FALSE,366.962017,"","New York Circuit Court, Monroe County","New York Circuit Court, Monroe County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nycironeidacty/","nycironeidacty","","","2022-02-04T07:15:18.381458-08:00",FALSE,FALSE,FALSE,366.962018,"","New York Circuit Court, Oneida County","New York Circuit Court, Oneida County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nyciroswegocty/","nyciroswegocty","","","2022-02-04T07:15:18.387832-08:00",FALSE,FALSE,FALSE,366.962019,"","New York Circuit Court, Oswego County","New York Circuit Court, Oswego County","","1821-01-01","ST",NA,"1846-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessct/","nysessct","","","2022-02-04T07:15:18.394091-08:00",FALSE,FALSE,FALSE,366.96202,"","New York Court of Sessions","New York Court of Sessions","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctnyc/","nysessctnyc","","","2022-02-10T07:50:42.091124-08:00",FALSE,FALSE,FALSE,366.96204,"Ct. Sess. N.Y. Cty.","Court of Sessions, New York County","Court of Sessions, New York County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctalbany/","nysessctalbany","","","2022-02-04T07:15:18.401333-08:00",FALSE,FALSE,FALSE,366.9621,"","New York Court of Session, Albany County","New York Court of Session, Albany County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctchauta/","nysessctchauta","","","2022-02-04T07:15:18.407489-08:00",FALSE,FALSE,FALSE,366.9622,"","New York Court of Session, Chautauqua County","New York Court of Session, Chautauqua County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctgenesee/","nysessctgenesee","","","2022-02-04T07:15:18.414853-08:00",FALSE,FALSE,FALSE,366.9623,"","New York Court of Sessions, Genesee County","New York Court of Sessions, Genesee County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctlewis/","nysessctlewis","","","2022-02-04T07:15:18.422212-08:00",FALSE,FALSE,FALSE,366.9624,"","New York Court of Sessions, Lewis County","New York Court of Sessions, Lewis County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctorange/","nysessctorange","","","2022-02-04T07:15:18.427988-08:00",FALSE,FALSE,FALSE,366.9625,"","New York Court of Sessions, Orange County","New York Court of Sessions, Orange County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctqueens/","nysessctqueens","","","2022-02-04T07:15:18.433939-08:00",FALSE,FALSE,FALSE,366.9626,"","New York Court of Sessions, Queens County","New York Court of Sessions, Queens County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctren/","nysessctren","","","2022-02-04T07:15:18.439651-08:00",FALSE,FALSE,FALSE,366.9627,"","New York Court of Sessions, Rensselaer County","New York Court of Sessions, Rensselaer County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctrock/","nysessctrock","","","2022-02-04T07:15:18.445561-08:00",FALSE,FALSE,FALSE,366.9628,"","New York Court of Sessions, Rockland County","New York Court of Sessions, Rockland County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nysessctulster/","nysessctulster","","","2022-02-04T07:15:18.451464-08:00",FALSE,FALSE,FALSE,366.9629,"","New York Court of Sessions, Ulster County","New York Court of Sessions, Ulster County","","1684-01-01","ST",NA,"1688-12-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nyspecsessct/","nyspecsessct","","","2022-02-04T07:15:18.456894-08:00",FALSE,FALSE,FALSE,366.963,"","New York Court of Special Session","New York Court of Special Session","","1732-01-01","ST",NA,"1962-08-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nyalbspecsess/","nyalbspecsess","","","2022-02-04T07:15:18.462820-08:00",FALSE,FALSE,FALSE,366.9632,"","Albany Court of Special Sessions","Albany Court of Special Sessions","","1732-01-01","ST",NA,"1962-08-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nynycspecsess/","nynycspecsess","","","2022-02-04T07:15:18.468976-08:00",FALSE,FALSE,FALSE,366.9633,"","New York City Court of Special Sessions","New York City Court of Special Sessions","","1732-01-01","ST",NA,"1962-08-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nyspecsessyonk/","nyspecsessyonk","","","2022-02-16T13:57:34.930547-08:00",FALSE,FALSE,FALSE,366.9634,"","Yonkers Court of Special Sessions","Yonkers Court of Special Sessions","","1732-01-01","SS",NA,"1962-08-31",NA
"https://www.courtlistener.com/api/rest/v3/courts/nyappdiv/","nyappdiv","","","2014-08-08T12:52:34.517000-07:00",TRUE,TRUE,FALSE,366.965,"N.Y. App. Div.","Appellate Division of the Supreme Court of New York","Appellate Division of the Supreme Court of the State of New York","http://www.courts.state.ny.us/courts/appellatedivisions.shtml‎","1896-01-01","SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nyappterm/","nyappterm","","","2015-10-29T12:29:57.081000-07:00",TRUE,TRUE,FALSE,366.9651,"N.Y. App. Term.","Appellate Terms of the Supreme Court of New York","Appellate Terms of the Supreme Court of New York","https://www.nycourts.gov/courts/1jd/supctmanh/appellate_term.shtml","1896-01-01","SA",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupct/","nysupct","","","2015-10-29T12:44:55.110000-07:00",TRUE,TRUE,FALSE,366.9652,"N.Y. Sup. Ct.","New York Supreme Court","New York Supreme Court","http://www.nycourts.gov/courts/cts-outside-nyc-SUPREME.shtml","1896-01-01","ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctalbany/","nysupctalbany","","","2022-02-09T12:59:05.573953-08:00",FALSE,FALSE,FALSE,366.96521,"N.Y. Sup. Albany","New York Supreme Court, Albany County","New York Supreme Court, Albany County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctalgny/","nysupctalgny","","","2022-04-18T11:37:54.958758-07:00",FALSE,FALSE,FALSE,366.965211,"N.Y. Sup. Ct., Allegany Cty.","New York Supreme Court, Allegany County","New York Supreme Court, Allegany County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctbrnx/","nysupctbrnx","","","2022-04-18T11:37:54.970393-07:00",FALSE,FALSE,FALSE,366.965212,"N.Y. Sup. Ct., Bronx Cty.","New York Supreme Court, Bronx County","New York Supreme Court, Bronx County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctbrm/","nysupctbrm","","","2022-04-18T11:37:54.974332-07:00",FALSE,FALSE,FALSE,366.965213,"N.Y. Sup. Ct., Broome Cty.","New York Supreme Court, Broome County","New York Supreme Court, Broome County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctctrgs/","nysupctctrgs","","","2022-04-18T11:37:54.978275-07:00",FALSE,FALSE,FALSE,366.965214,"N.Y. Sup. Ct., Cattaraugus Cty.","New York Supreme Court, Cattaraugus County","New York Supreme Court, Cattaraugus County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctcayuga/","nysupctcayuga","","","2022-02-09T12:59:05.582564-08:00",FALSE,FALSE,FALSE,366.96522,"N.Y. Sup. Cayuga","New York Supreme Court, Cayuga County","New York Supreme Court, Cayuga County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctchtq/","nysupctchtq","","","2022-04-18T11:37:54.982282-07:00",FALSE,FALSE,FALSE,366.965221,"N.Y. Sup. Ct., Chautauqua Cty.","New York Supreme Court, Chautauqua County","New York Supreme Court, Chautauqua County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctchmng/","nysupctchmng","","","2022-04-18T11:37:54.986280-07:00",FALSE,FALSE,FALSE,366.965222,"N.Y. Sup. Ct., Chemung Cty.","New York Supreme Court, Chemung County","New York Supreme Court, Chemung County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctchenango/","nysupctchenango","","","2022-02-09T12:59:05.593102-08:00",FALSE,FALSE,FALSE,366.96523,"N.Y. Sup. Chenango","New York Supreme Court, Chenango County","New York Supreme Court, Chenango County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctclinton/","nysupctclinton","","","2022-02-09T12:59:05.601602-08:00",FALSE,FALSE,FALSE,366.96524,"N.Y. Sup. Clinton","New York Supreme Court, Clinton County","New York Supreme Court, Clinton County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctclmb/","nysupctclmb","","","2022-04-18T11:37:54.990832-07:00",FALSE,FALSE,FALSE,366.965241,"N.Y. Sup. Ct., Columbia Cty.","New York Supreme Court, Columbia County","New York Supreme Court, Columbia County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctcrtlnd/","nysupctcrtlnd","","","2022-04-18T11:37:54.995073-07:00",FALSE,FALSE,FALSE,366.9652412,"N.Y. Sup. Ct., Cortland Cty.","New York Supreme Court, Cortland County","New York Supreme Court, Cortland County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctdlwr/","nysupctdlwr","","","2022-04-18T11:37:54.999418-07:00",FALSE,FALSE,FALSE,366.9652413,"N.Y. Sup. Ct., Delaware Cty.","New York Supreme Court, Delaware County","New York Supreme Court, Delaware County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctdtchss/","nysupctdtchss","","","2022-04-18T11:37:55.003389-07:00",FALSE,FALSE,FALSE,366.9652414,"N.Y. Sup. Ct., Dutchess Cty.","New York Supreme Court, Dutchess County","New York Supreme Court, Dutchess County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupcterie/","nysupcterie","","","2022-04-18T11:37:55.007705-07:00",FALSE,FALSE,FALSE,366.9652415,"N.Y. Sup. Ct., Erie Cty.","New York Supreme Court, Erie County","New York Supreme Court, Erie County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctessex/","nysupctessex","","","2022-04-18T11:37:55.011824-07:00",FALSE,FALSE,FALSE,366.9652416,"N.Y. Sup. Ct., Essex Cty.","New York Supreme Court, Essex County","New York Supreme Court, Essex County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctfrnkln/","nysupctfrnkln","","","2022-04-18T11:37:55.016385-07:00",FALSE,FALSE,FALSE,366.9652417,"N.Y. Sup. Ct., Franklin Cty.","New York Supreme Court, Franklin County","New York Supreme Court, Franklin County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctfltn/","nysupctfltn","","","2022-04-18T11:37:55.020472-07:00",FALSE,FALSE,FALSE,366.9652418,"N.Y. Sup. Ct., Fulton Cty.","New York Supreme Court, Fulton County","New York Supreme Court, Fulton County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctgnss/","nysupctgnss","","","2022-04-18T11:37:55.024733-07:00",FALSE,FALSE,FALSE,366.9652419,"N.Y. Sup. Ct., Genesee Cty.","New York Supreme Court, Genesee County","New York Supreme Court, Genesee County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctgrn/","nysupctgrn","","","2022-04-18T11:37:55.029250-07:00",FALSE,FALSE,FALSE,366.965242,"N.Y. Sup. Ct., Greene Cty.","New York Supreme Court, Greene County","New York Supreme Court, Greene County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupcthrkmr/","nysupcthrkmr","","","2022-04-18T11:37:55.033575-07:00",FALSE,FALSE,FALSE,366.9652421,"N.Y. Sup. Ct., Herkimer Cty.","New York Supreme Court, Herkimer County","New York Supreme Court, Herkimer County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctjffrsn/","nysupctjffrsn","","","2022-04-18T11:37:55.037861-07:00",FALSE,FALSE,FALSE,366.9652422,"N.Y. Sup. Ct., Jefferson Cty.","New York Supreme Court, Jefferson County","New York Supreme Court, Jefferson County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctkings/","nysupctkings","","","2022-02-09T12:59:05.611187-08:00",FALSE,FALSE,FALSE,366.96525,"N.Y. Sup. Kings","New York Supreme Court, Kings County","New York Supreme Court, Kings County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctlewis/","nysupctlewis","","","2022-04-18T11:37:55.041942-07:00",FALSE,FALSE,FALSE,366.965251,"N.Y. Sup. Ct., Lewis Cty.","New York Supreme Court, Lewis County","New York Supreme Court, Lewis County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctlvngstn/","nysupctlvngstn","","","2022-04-18T11:37:55.046442-07:00",FALSE,FALSE,FALSE,366.965252,"N.Y. Sup. Ct., Livingston Cty.","New York Supreme Court, Livingston County","New York Supreme Court, Livingston County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctmdsn/","nysupctmdsn","","","2022-04-18T11:37:55.050587-07:00",FALSE,FALSE,FALSE,366.965253,"N.Y. Sup. Ct., Madison Cty.","New York Supreme Court, Madison County","New York Supreme Court, Madison County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctmonroe/","nysupctmonroe","","","2022-02-09T12:59:05.619461-08:00",FALSE,FALSE,FALSE,366.96526,"N.Y. Sup. Monroe","New York Supreme Court, Monroe County","New York Supreme Court, Monroe County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctmntgmry/","nysupctmntgmry","","","2022-04-18T11:37:55.054662-07:00",FALSE,FALSE,FALSE,366.965261,"N.Y. Sup. Ct., Montgomery Cty.","New York Supreme Court, Montgomery County","New York Supreme Court, Montgomery County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctnss/","nysupctnss","","","2022-04-18T11:37:55.059232-07:00",FALSE,FALSE,FALSE,366.965262,"N.Y. Sup. Ct., Nassau Cty.","New York Supreme Court, Nassau County","New York Supreme Court, Nassau County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctnewyork/","nysupctnewyork","","","2022-04-18T11:37:55.063352-07:00",FALSE,FALSE,FALSE,366.965263,"N.Y. Sup. Ct., New York Cty.","New York Supreme Court, New York County","New York Supreme Court, New York County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctniagra/","nysupctniagra","","","2022-02-09T12:59:05.628958-08:00",FALSE,FALSE,FALSE,366.96527,"N.Y. Sup. Niagra","New York Supreme Court, Niagara County","New York Supreme Court, Niagara County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctoneida/","nysupctoneida","","","2022-04-18T11:37:55.067699-07:00",FALSE,FALSE,FALSE,366.965271,"N.Y. Sup. Ct., Oneida Cty.","New York Supreme Court, Oneida County","New York Supreme Court, Oneida County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctnndg/","nysupctnndg","","","2022-04-18T11:37:55.071795-07:00",FALSE,FALSE,FALSE,366.965272,"N.Y. Sup. Ct., Onondaga Cty.","New York Supreme Court, Onondaga County","New York Supreme Court, Onondaga County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctntr/","nysupctntr","","","2022-04-18T11:37:55.076202-07:00",FALSE,FALSE,FALSE,366.965273,"N.Y. Sup. Ct., Ontario Cty.","New York Supreme Court, Ontario County","New York Supreme Court, Ontario County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctorange/","nysupctorange","","","2022-04-18T11:37:55.080384-07:00",FALSE,FALSE,FALSE,366.965274,"N.Y. Sup. Ct., Orange Cty.","New York Supreme Court, Orange County","New York Supreme Court, Orange County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctrlns/","nysupctrlns","","","2022-04-18T11:37:55.084598-07:00",FALSE,FALSE,FALSE,366.965275,"N.Y. Sup. Ct., Orleans Cty.","New York Supreme Court, Orleans County","New York Supreme Court, Orleans County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctswg/","nysupctswg","","","2022-04-18T11:37:55.088777-07:00",FALSE,FALSE,FALSE,366.965276,"N.Y. Sup. Ct., Oswego Cty.","New York Supreme Court, Oswego County","New York Supreme Court, Oswego County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctostego/","nysupctostego","","","2022-02-09T12:59:05.637211-08:00",FALSE,FALSE,FALSE,366.96528,"N.Y. Sup. Ostego","New York Supreme Court, Otsego County","New York Supreme Court, Otsego County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctptnm/","nysupctptnm","","","2022-04-18T11:37:55.093106-07:00",FALSE,FALSE,FALSE,366.965281,"N.Y. Sup. Ct., Putnam Cty.","New York Supreme Court, Putnam County","New York Supreme Court, Putnam County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctqueens/","nysupctqueens","","","2022-02-09T12:59:05.648301-08:00",FALSE,FALSE,FALSE,366.96529,"N.Y. Sup. Queens","New York Supreme Court, Queens County","New York Supreme Court, Queens County","",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/nysupctren/","nysupctren","","","2022-02-09T12:59:05.656811-08:00",FALSE,FALSE,FALSE,366.965295,"N.Y. Sup. Rensselaer","New York Supreme Court, Rensselaer County","New York Supreme Court, Rensselaer County","",NA,"ST",NA,NA,NA
